"property_id","price"
"70cb6337c8c3f5225fa80026",776083200
"0dd510aaba8036e8fd9d667a",892255552
"ef6ac2a5102d7be910a3e4c8",431623648
"24c32572ca6161a603a7d0d0",478530368
"c7be09a810b9e54d2dfba4b2",589504704
"01a5a230e8a808d844e64397",879142208
"5ade8e9c79288d511ce1fd79",671101504
"7cf50019422bc9569a985736",877191744
"d4716e228067a7bb0f30aa30",724158592
"cb79e02041eddcfa9225346a",789245056
"b059afb753452ba358fb432e",1287436288
"fd9f78fb2d2f4d01e462bcea",786215296
"6337f924f515625e7fa638a4",746649728
"3adcc2c662c8c7c9db5f0982",628003264
"6b7aff233052b9bcb6b9448a",1008071552
"cc51811e23409f4d77995768",504386944
"e3cd7b6dc0495d5109086407",724375168
"e63f468e1d9f86530d47ba4c",424529696
"8bad8a7faae115ac9007b13a",697242688
"d563312854016e9115d034aa",1050956480
"57c7684f8cd8d78909711b53",480730720
"76b8190137ba3daa55db33a6",530383776
"2bcc6a15181273b2fad05e3b",695693120
"b998aeafe2cc93bbd96dd9fd",452635296
"eb77734d12df7528af57c674",452189472
"e8df85384a1f51c31015ba08",672924608
"b0a03d567e287bf4cbd7bec3",496791808
"dc8bc7cb687a3a42b7e7d5fb",687461568
"147de03212e554abbf3fc3b7",559166848
"c09b8c236316b87a92a620b2",681488064
"f5006b435fc92111d55c0603",571431296
"ed70b749e030cc8715c0eba5",725719616
"2a9bbd878f3f45745d76f059",606379136
"503f33d11f75b6b5102ba4ad",381339392
"41479709513815cf5fc1eac9",610819584
"0181972aeb6bf451012a47c6",853889792
"0b35c4a3f20cc0eb751acbac",486581152
"e5de98822287c2caf8b209da",634105216
"f3d82ce1c6fac06e4997f7ba",566505792
"8e17d7d78e7acffdcb04d982",555581952
"f1e7a0c7804083963b5b6de6",499223584
"918dbe66979d16b147bd3322",672392896
"35dedbaace193598c9c438a7",399348800
"e67fa931031bed13c711ad00",484445024
"eb2bbf82cb615e3227305b55",453930976
"e8d83f7dcb876d5d05ae3e98",561965504
"2be93bf5132bb788bf045c28",468964480
"ac2b1b560e8bc4fa1deb6f87",710574592
"674ea6932fa9e6b7581479dc",613511744
"4893b21db2d6aa4417e1cd1d",862470720
"2dbef742d0c59d21ad7392e3",877076288
"fc16776abc877decb82a5954",1020745856
"6f84d405f419590075610c5e",615101376
"52cec2691ff635031fce9507",498223648
"830b1a2d33f7754b9acfdd82",582572928
"fa908c8dd43fcbe9f721c0d5",882943232
"90c3b93badfe7231410e95bf",784388736
"60a495b86d6eff1e345ecb06",431342592
"0468cf58f40372acb9d5fefa",827708288
"c523380518164e1e317cf1b8",707920128
"142cf530f13cbccc3cc9d0a6",697447616
"e0432ecc0c1fb2b00b5435af",563494976
"3af3a702988bfa0599727982",657200256
"99fad8a7877c57c0af05b318",601726976
"b57250de388b7172a39dae8f",713406976
"42fa0158217c9cb820f2a06b",671723840
"8fd452d3f5f1dbb3b65f5274",751123200
"27881ecd655786b093349ab0",727574848
"38029a1aa22c0a5beb065edb",739296960
"6750be41e08a725705256b0c",1001054336
"90bf218565cd67ed83240033",1075175936
"c6a089a9bb326c22e3f3aaa7",676058112
"ede08c77d6090e0900654eff",868615360
"2f7784465c1c69c8f786a0a9",1128372352
"5943151d9a76010179f6c297",549367232
"82a3742862a06803242b703d",632643712
"b815204eed4398e600b366ad",757761472
"11c4dba68fb47eb9c49df169",438737984
"4ae7dd50c6b743bd47340f20",689127360
"d81a040e22d541a74122f3c3",480812672
"34c84d0a410920c303ba69f8",478653792
"6b0828221f9cdf5cf39e7c15",456372256
"c50d5b4e75f165eeeb2eba97",568377088
"572488a9a75f64434dca5dc5",522174112
"0e67ae9abf1e2b2f66a91a28",626913344
"cb00154afcad81df60ee58f6",643121088
"75801c34fb510d824a7d8366",487704640
"98f2d7810641693c44096ada",569781632
"1fb4c88bbf995f77f2f29b7e",754479040
"0abc98f7ea1e477c6fe3425c",823178496
"b3401023d3097815687d1160",831832128
"f1ef14babbc4123c5157eb9e",651428352
"ecf47573fe1ff641f6914d0a",1000151424
"0ddd21dcfe89f72e2246ed79",549884416
"402f18888d480f5af146daab",527392448
"61b3bd442f6fc8838e2f45af",522373312
"c4eccc400db2dc9627c9879f",620980224
"ab38b4fae64ab90a55b5a403",570326272
"7f4cdc01f9086bcee46d1d6c",695277888
"1be9d865ac8d01f0378bc148",1247612544
"f2f43244cda8e2f5219f3db8",624009664
"89ca905d858c7731313c82e1",601323968
"5bbd0476c27c53e2bcaf9462",643034624
"7e177acdec9c0fe684d8fe44",723462336
"b764bb8ae8ba0d736bf54f5a",452531040
"75f6d6beb64d846d965fa9ef",777476288
"b5293710d0cd75f95de001f6",367549088
"8b8ec04a78d3826b2c8a5754",642667840
"e35579e8b9b24dcccf93abba",477042336
"db5e320f51680100f1ec06f9",430356384
"59be3c447844f31267366cbe",567325376
"0f3b424c398a8e8b53162c37",788439936
"57f4a3f6fe2e41ad97116002",681774208
"1c6038b67a40f0749a72e6cd",595008704
"e5da0e3919341762d5beed25",594357696
"40efc0dc313284d3b57492f9",715009984
"601da8fc375ba0b3df3b38bc",1180751744
"61a12496ac1e6f39c5ac5d3b",1105767808
"8635edb61b1dda6f4742cac7",933811648
"ce12b48120daa5704a4c81e2",420172032
"acf4d60dad7953065b59ced3",955649280
"56e3e7d822e13838ab9f85b0",678488768
"7ea2c18341f69f21b523906c",779159936
"dd2396a42097b2e8bce52a72",812215488
"41f99600339a7afc8e386e6e",710003200
"b2d160f54ce5f98f46818e4d",862622912
"00dd36caffef00fcde85b235",886488384
"471bd64a0576aa67f494eb98",1077318144
"79e307acac5f42f2696b0436",1165646848
"e65a4eec62e2a5bbfaad5565",595223936
"4845ca0d30483b36bfa55061",653013248
"6784e116d96e03911e2a07f7",465137376
"4184fd9a546823ff1fea0b74",579257088
"616a5485bc7721ecfcc21c70",488893728
"6ff3186df9d15b65dae5bd17",491988576
"886706f32695891af743f986",711523776
"daeb02020f23715e663b4a38",580129600
"93fa1c8ebb75b77dea76ab99",748971392
"ab25a6737b3ee0c4e9cf4ae6",574920384
"c5641447732d3d1269965ffb",976515200
"86b290218a62d0c51b099a08",866456576
"d7b82133acf54bd3eac338c1",1076496512
"10fbecd8de540f1fe4c57b7d",441100192
"137baf1609138c6ca2715c7c",382749120
"f5534949a53bef05de31b07e",423927008
"466d4240af2cfd09a31cf3ff",442314240
"7478693f3e7e8963e95be8bb",457973632
"6e537e91af0de67558bc1ee2",637577472
"f5b0b51ed49be034c290efd2",667375936
"a4885ce6808ffdb878c41f97",609966912
"a14506a4800c27223fc34728",763519552
"e8e97b7919856f9cbb9ad02f",753530176
"e16685dae2bd3b0a4803ec9a",719090816
"044b8431b186eb022cf6fc24",553629824
"60de8c37c9eb96efc432451e",705550272
"59b88e154c07bb7c0ddb4e8f",716891072
"71590ac868415f3a185dc15c",778421376
"6388b4cfd09e2b1219268cb2",637288000
"f865cd15368fefd8c9d6aabf",764568000
"ffd916080b1019827491de0b",737671616
"6b8ce573bc2ee68ace26a67f",574042880
"7ce704ef5752dd496a61d857",748971392
"6b1a1afa055c15908a855e9e",725828992
"2a9338f62c99dbad25aec5d3",753913088
"c2282da3ece2dca6e8a3bca5",781051712
"5e6324cfe41c3676c7d0a5da",782987776
"f1a4afc2e543ce4260f1d781",932407808
"5d17daf3e98cf433267d978f",1415308800
"d5f41dd3258aa346367d7725",494438720
"da35c757f211ecaab20aeb3d",529979360
"8d9cd237c737f6e62092a08e",825773696
"9dd98816533e4ca8516a5474",910808896
"27d14f352b2983177e836e3c",715101888
"3dd4fa53bc59e5852f9fee98",911309184
"3ca74495aa9adbd533ccfb96",766930752
"dc93d8ca60d60a118f61390b",539598144
"dd7b4c374bbbcc60bb090fe8",580870528
"f925a05397ca6163230f7ad1",567477632
"66a59937c54eff29ab14b474",643709184
"077db8e0877b924d1b57ab1e",568266304
"aebc3c6079c1a80f8b2f1c7d",601941952
"ae41a566826a10d5a6768d36",788372160
"489fca3e6dc044412d00cca1",744254144
"fc2f58cc289d29fffe8a5fe0",574035776
"59519bb6d5d299ee0b767224",685638528
"19921a97a52bed6c6b8f4135",747403584
"ae08b7f31e69fd930ef4c832",712784576
"1b67fbd144a4a3ef40bd9824",579280064
"9e142165bbde850d4379a49d",662893184
"d3e971e2e224a20530ee295c",777038208
"a672cd6c8c284e14913222d8",694484224
"93086ab3e32aa9599708382a",868104192
"63773145b1a896df26504b0d",466099680
"17707d66753c1eb0aca28926",433061376
"6a2d4d9a257fdfb2ead837a1",383838976
"f9158cf51f5e9f644349a774",490676768
"c09c39339b5bbd48f349a430",726958976
"d470d84f5d8299c52fa24499",502271808
"9d028997ff036c154c3fda0b",960310208
"40ce7321869b706210eda9da",551056384
"3fc826461ec4648e4f7877da",556441920
"0e7dbec40eab1b3e5c6bc665",842966400
"81b3256980dd7d7f49030c78",1233940864
"fed2e1459e9ccc06943a05d1",1112356224
"c535169307e21e5df7ec88e6",571690688
"d78d84e4e42f145e02e423c9",557801664
"3e523ee3a6c2d89436539792",557801664
"5f2df52db15d2e0ebd327a36",538024704
"1c1ff56435675288e78c4735",460696640
"ec4226205a38a45d97f35828",638030464
"3214488a8fa9cf8b3dae877a",686961600
"4a4fe76c58f5735ce6b018aa",815050240
"ff3696c808d4835d6c7cc9e3",679900288
"1aee9081ac4a04490eb3f0e9",620328832
"8dd954e7312e6e6a07d6d4db",596362048
"daa52a91f1fee77f75550246",688782592
"a4ad34eb244e48afe23a780d",500473536
"0b4b741487c001323f508d5d",557801664
"cb383b7a746ed55b21a8b245",525287712
"4b092d4d5885cc224f6775e9",541105408
"ba12305002d24055c159ed34",480812672
"bd74d43d99a240ef4190ecfd",457196480
"4957e0b129c5caf47b026c58",500304608
"eb270972f0f69f1671a0a740",696878720
"d51d3ef396efd4760c979de4",376766656
"ac65d147ee69785195ef7da1",955256960
"53ab42a93b6deb152951f82f",707277696
"5826567e12ee3192785e36f3",830357184
"ab64918f2b2b4646e87297c2",924351104
"88b0d688281db2ef0a782921",762533248
"dcceb6a2073faf9f89f3431d",807937344
"73bf75d5762e3dd30fca7b3a",861153536
"a45ba5d63cd1971de19c25db",999696640
"8467eedcf9a48fee0d72d95f",843413056
"6184f12f3a903658f3319290",583910080
"92ab018394a5398b832d0b97",657836672
"e8e215437d023387c4a55515",715343104
"7b8a6949d55b5bb27c3c6839",1162485120
"33f1a7739cb556a78af083de",746216896
"39c6bd862f908b7e8088f0dd",552567744
"ae556ff5f318b73d3b29142d",554894848
"e2fed68e0b614e65c05200b7",626129472
"c62a4288a4a0336b1436132e",671379584
"f23b32fa4894b6d59f73c151",656750656
"4ac4fbcacef08524ccbf3623",502505984
"5b5bb8156b98eb51a58e73bd",434763648
"53fbed4f9680917f0615ae7e",487091776
"730b528617c2841eea5addaf",601345216
"13d08f7e14471fcf517c204a",499021376
"da273cee807e254fc9aabb9d",700465408
"b8f7bd85b61951ce83d7f57b",1405847808
"4954ce465ba712543bdf34fb",509653280
"b7483c951d2c19de665f07b6",405729792
"913cdfdd62e35472522d0a6a",687143296
"be28b90a71e2922437f25110",653534400
"b71857f1cc385219f114035c",557682880
"a72041a40ca87928c695b2f8",687143296
"65a626faaed9d9e3b172415d",687143296
"229bcf400e309619268dda31",687143296
"367bc4fef78a9800f8616d02",687143296
"dc0ac888f1e87924e3994b4e",632666752
"6996e88c10a94d9ee7d05357",460017568
"cb8fbae1b4141461127c97da",957133440
"d2de34876a7a6914c2dc479e",908253824
"c666974c4303d43b87714c62",698782720
"e8491a7994738d098a7aede1",1075737344
"9a6440e5318b2de28b180a2a",1078813184
"9ebe11eba1a88fcb24fcd141",521063552
"78b0f0bd0494fba0293eb0c3",652020992
"047b0ded64dcae203a3015eb",698234432
"7b95396ef4d0e97de8fb4986",757439808
"08f1c136d5a456c0215ebea4",731714240
"0880b703bf2064f59f2bf20f",951023168
"cfc069bd55e152e40b3a1391",802216256
"0a00771ee714a2f3f96c31a3",570613824
"06acca3d0ef4685dc055ffa5",380623968
"f802b026db4bf9d68cf00b16",354597408
"4aebacb9ecd0a117307c7841",929213824
"81ccb7e0255eee6274f5d930",1183777920
"cd17bb739ac79f80d6f651a8",1110244224
"917829a0aba571cbe794838d",481558432
"5b83b73ec31031582aabc527",427832832
"5e18ac352e3f3119f5f9197a",966166720
"b7eb15346797508f47ae094f",755040896
"5ac98c971b9293bc6a8a6aae",823322240
"e196b7cdeab1468d5d4e07c5",862221056
"0ea201bfd515584bbf72f902",841310592
"d2e6ab3b3106f36f2c3fc119",373113888
"59db28ba77489750903261d5",832268736
"b348c76e55613f53c8bbc94b",906392064
"a1e38854d6725e9c48c128b1",392339360
"b86c526fed01211fdbb62815",817900800
"1d2b83d973547da8c168f743",525217248
"0fe3dbfdf25d4b013b842b51",526081216
"71a20a4daea6d31de942b2ce",1083094016
"35352b370a31d01748616b01",1027199040
"27942219389ecffbce2e1d9e",835698240
"62fbacd4e172983a2a998daf",706537216
"00c1165df93a4cfe679f54e2",756357824
"207f669778ed0db0e619ed40",536893696
"5ca0586ab7d20dce5e9ca8a0",767607168
"cc27435df779f16e6a62b0c2",777138752
"7a94d3d31471ae313659aeae",797740544
"efebd19fc5a2ab30f2ccedcf",608605376
"8037e40c0c8b20ab6e0d4b78",388401120
"5ae3359bfe2a704de00e8801",606019520
"a5587c93c012375dee920f71",695037120
"ee7f7d547af56773a4b0afaa",705068352
"9ed988dd6739eb7ad7aa5a06",869373888
"26c08d7331ae19e1934a22da",783773568
"767024c66d3a88bb18407b6d",697255616
"6afa85ee6594d1c8296f04b2",610994560
"551ca6ad1ecfc7ac21f8ef0d",784244096
"1f79204a8f62c29b0a1b29d5",371641344
"3dc0fa238745fbc31ba88853",321503424
"4bc3f597867c6844e9b47fc9",317483648
"53973c17ea7e89fbee5e6cf4",378622272
"05397b2087e5cf381809f169",441300864
"584990ea9718bb5598495061",380924608
"2e7c6a89d2cf2d835839f5f1",536324096
"5c02d79c59fb636ca4cbe86e",535522656
"114436e00c03b44096823522",860116928
"60caee98c3cc8526d16d7f44",502903328
"8207612808b5947f2802d2a6",752631296
"31a73382ae20331521bf2e6f",800257856
"c58947cd4f238cfdc0007bf7",1368679296
"a7ee02ad2a4fa122799a2dfa",918033920
"c77a63e92b9f727034913d8f",580811648
"56c6bf831d3c6737e3844969",533236704
"73ec6f4da3c277958cd2c228",1182123776
"7dcd1916c0485e0b80f9eeb4",1097951616
"cafa94c4a56c23ec73ee9071",915739008
"d5ccfaaaa739b2bb2b3d46f7",560825856
"e6d2e862f58445084b2980bb",1273498112
"62f96ed5c1e5f28117949a23",451254144
"20d8980a4fa8e094b7a5f00c",477321376
"0172678cb0737e21a317eda4",479064928
"6254ee88812e303bdedb8767",1252281344
"a812ed43db71868625b351bb",970922944
"2bd1c70db60a44d4400847ca",1065401472
"b057dd8a9c2082d1a78cba88",492021216
"2fb149a70fa14ac05582ae69",558653120
"47e282cb12ae01243d713178",438000096
"ae47cf27964393fd56a52d7e",682262336
"21642991a20d6b0d17dea2bb",713810880
"43b10ad2660d7552ab6c3b10",706983680
"64e5093d6bae57e8b4298123",870414656
"9d8d3e6fb432174770c74e71",807230464
"9f2498c12d7b41c213bec0ff",435881984
"6461c0a03ad3ecf2f8112759",803064512
"09b15382686c42fd89b24285",928426816
"da846b08fe2205d2e2a3dc71",442456256
"2a89ac6511416d0920f1b9a2",856814528
"3e9083411c44213130b2ece8",582977856
"0f0df5694eb388d843e1f17c",559190592
"ee6a288e644183bb191a6526",537909696
"8f570610ef199a3ecc49a0a5",698396928
"3115e2391cc3a078b5e6066f",813938624
"c7e45098251c687efe670815",540632768
"8a3b7f5a8da339fe19e8f138",586763840
"2f801cf48edb712627196b2c",698837632
"a147a8c29757c5d0c592d347",628452544
"86b0aa633bb16582bab5640f",728052096
"c9620e3e2dce92bf95c57c6d",747091712
"b746e4a5c9d04cf4dbf887da",631076416
"915842a8a03914c08a6607c3",452546240
"e9e6e054c1d09a22b7efa20a",783556288
"4b6fb9b705d80ff350bd620e",643187712
"9a51784f33b0cdfce8312163",779235072
"176c9a90fcbceb91569fa3e2",1019865408
"c97e70a767a3661c4869bf86",749728448
"a6bdb6221b88a24c9f8381b0",555815168
"0a1e6a95a0f9598150c121ce",876915200
"37d12acc69d0e3e92420e62d",802081664
"d433ad6c3cdbd707e6839082",858036160
"36bec92975612d091a3c78b1",681639936
"3eb97ecf8069775b9104af85",831866112
"9aeed339b2d916cc89f38bc3",716197440
"f404deec9ec16a8460397815",549694336
"8a0114372706f30bf6867a2e",850154176
"681e772045fbee930fcc9ff3",920721344
"0816f29a68aa35abd5978e7c",786268736
"670fe8f7b8ebe006885b2777",892125760
"d36dd340e5875df6cba999ad",686986624
"8ae869c5033c248f881ac313",969016064
"294b04da3eaabadd55da9c20",923820544
"17b360d57782208f5afdfe4b",856351936
"88ed5ebb575d026f8d440c60",535207264
"e611a37562f88ebe07bb28d3",439182848
"e685650979374c571dea2ec1",486532768
"10d47d2c73f0ccbc97979bcd",689737536
"fe96a7d758a874b1f0c42145",444390592
"a7634531887e969c9c5469d8",373568512
"42f38b1b2dc077c88a746c1e",502903328
"25e832098d9e6e7c2f9afe2c",693997952
"b7dc47c641b46ca99fb83a0e",862854656
"0391d158ab104c5cdba31872",828844992
"a3c4d0ba7b85b9a6370e131a",1054249088
"27721beb237824844adbc289",1149198336
"6e807e25b64bf0de81f51c12",1213116032
"d2637d64e4022075c8f539e1",983629120
"faedbe92e3296977872a4aeb",1250972672
"5bbc190cdc5ff3296801ac0a",464645664
"9b0abbbbfe0bc85686304ad6",492162112
"f8263893418eb0752dae48f3",447789152
"1e73d6064abab2cccdb6610c",463548896
"c0155096575af5fc8db843cf",545456832
"9c7f7b0ebe440f60d3bd478e",453867168
"25187d9f4cfe89a525ef2493",435525056
"85815a09bde2a30e296f65bf",453428000
"fd45b984efcdb0b434033fd9",535163104
"5dac2d2027b6c81c1b7ee3a4",454622304
"7df538c0c831520e6d36e39f",482898624
"14b81320fc31c7a513242171",454622304
"8026e480ba395cfe1e09cec6",464129536
"80bbc51dd90d131d091521a0",501149024
"ae6ac510d3e46a50ef24896e",457869568
"06b90d41ad3ce1d0d389fea9",624655936
"8d911c1a195567dae3cad99e",519485280
"2876aa9ef0b44e43084393fa",495393408
"76556774906f9e12b319c232",502046112
"9662cce3c4b92d1c99849899",826882752
"de3d078e5d524d8a7b65841c",551652864
"547c8638128424b89d602f50",854793920
"c8a3dc3654c53cf66953de0e",727450432
"21c8b93e50ac884e63514f10",923271360
"49a0715897795017ee0de843",475133248
"5d646ababb10f51c141e0d8a",778891712
"da598f8a82b1ad1b02961cd1",776238336
"84d8f7109615519f2ab0a48c",731075072
"0d027b81f8391d73fe0046aa",749094272
"079bc331430e94ee76f8097e",671629568
"61055e6eb1910507640ce6b4",683592192
"3f6effb8881ea683838437be",759293248
"92c8d6ee8496b91821d7ba3e",782671424
"78a08f21f7d7c51ff4d5b8ac",730087168
"f7ee7282cb9edc77740f392b",730787392
"694b0a500f1619c4ac4c85fb",854891072
"13d43933e04c3c7a9e5071cd",1018022784
"5abb555cb9d65db8e6c28201",390717152
"ee8103b958673c589b9cb27b",791531584
"5b3a467a3b0feb8ed81be1b7",968087808
"e570a5157e02d440a78ca008",699550336
"70298b5e8fbd66aee975ff14",740663488
"2b552d7b1a1488dfd618b120",546102016
"f4ea9c80fe71a1bd0b692475",694989440
"e6a9d5c9a82ba73e76817a81",762659584
"9b58b5c993540ec3ab1e4a0c",474077632
"00858277a3cf4f31b8e3f738",689818880
"d937ac866f671e4a0c090879",497952704
"7d02b3479cb2d89d55bd4fe7",704546432
"bf79649b531e876c5f03883b",586000320
"66a2ec5aac8969b2be538c1c",704546432
"7637c251618135e082a9e2b8",735857472
"e8c9070ca596f88bc2e0868a",506295072
"64adcb2941e9553ee394caee",558262208
"0bc8475715e42b752649b4e6",452240736
"956ad3b1dcbe8f236efe2d2b",536433344
"dc81900a751b64dedcb4ac39",415724512
"02e52d3895522d9be85c4544",447616224
"49d6752dd196e7dd583baf44",492331616
"8364aa431b2e267e41efabc2",490271648
"1b59d33f9000d2e1aad46239",475522080
"74a791baebeffcb7e7b917d0",769234176
"0a3911a1a9284f2ff81689e6",492978016
"6276bb8ceb13d174b8e405f0",439102272
"d573d2caf8c67aa32bbe592b",481553696
"57cafce17dc4de3bf8a9ba90",865789824
"1dc9e5c684c831b204d21585",737638976
"48df432642971a97d3d4bd45",609308864
"4902ccbe8456d3f0a29e5059",562569472
"3a810dc80d3a63f8cf106717",752167040
"c9859204696f3440cdb541c3",705423040
"349fa9cfa15d8f8bdcbe863a",927613760
"d0bdb51c8020a37fe8344650",972587840
"7b037e6e5d110999e51b79c9",828326976
"f677c51266f5ada9e23f20eb",442362272
"1b85d69a0f8ce1d6ac4d4475",526760960
"4570a3ca0571c70657b4a1c6",542960064
"de32ca7785b71dbcc76a50a1",800786432
"4e3cce6b581e74879c2dbc4f",503568352
"09c4d4b5d1c0118d877d5734",558332736
"b9809baae395914981a9296f",1113355136
"fa56058283c975be76d7c990",749550592
"7b32938ebf0b1b167a3d2d20",594561984
"bb38c1c17612ce593e5ae7bd",369261056
"bf0485c2e267d06b9b1d90c6",707612928
"0357d0ee6e0646113ea543cf",573353728
"ddf5182c482fca7d881fcba4",872887232
"47e6a61fd652a3dd37556ddf",833493440
"a9054883a22542257c7e778f",481160352
"d7c70d831e88d552da09ff29",1099838208
"d4d138bbc80a0b29ed28a4d6",543525312
"dc9119767bf4f21fcccdcc69",881953280
"e8caed8cd754b0e3d43e6954",711015808
"033307467830cb865a785e3e",650696896
"5498b3e3ca091bb81be87166",579620864
"bcaded180edb36336c2f5b96",812716416
"ee4377ff95580b93e80ae08c",863150592
"c25e1e289cac1bbbee489122",743105344
"7e41d90a838048eda035fb27",610421888
"f418efb887a15127cf2563b1",578321920
"93b27fa67eae8cdfcb846772",591901376
"6a42271a0b03bf9a856d1acf",708432768
"2af9e271765438a47fa7e7a9",385317696
"11429e0923f804d7dc5d27b6",1043686848
"c218434cb0b05ebcef935e5b",553749376
"a98e4f4db7afb8a6c9f69400",687321600
"3c35c8993bb937164ae4a880",811811968
"c23a1372c81ba03e6dabb0df",632148288
"cb332695a296899d1c798426",912743488
"2ace3da2fc4e0c022f7a8755",866741504
"14f1bf9aa68aee1ac094097c",1018936384
"649a2784beb9b821d36179af",585154432
"6bbb8f89bae38eff88c89c46",518790144
"1905b860a8d463c3048b4e46",579217856
"3ec50faceb434f716d73613c",1231652352
"99543a17b33ab955d03adfef",1108900864
"edbafba81b92efa9b1400987",1008927936
"9b3846c7abf642e0a6220e7a",533928864
"691c35e98d0d5780aa82aa06",650940864
"395fbdeb9f0c0586a2b20edc",450577216
"4803a3aedb6c20eb194469c1",431945216
"bf95acc88b60a3d531fbd42e",560747136
"b936e36ecacd7cbc3498cee4",370608288
"293c8a0a4a358fe7554a4ae1",623224768
"5a72e2a62121158efe59069d",586016832
"605276b332b5e5984b83ea8d",600957056
"d3de7e975a9215d04567e467",614683456
"44b623f7fca1a306560172ac",619907136
"9a6a8802cbf3549870c55031",469292064
"f43c684b789900c58c8b5fd4",614683456
"dd7ec9d7dfad5364dd303f49",623494208
"506f2b1ff3e4e7e43a5596f2",595062272
"090d371309090bf83b6fe0f1",786392640
"886be9a1881866ab1f300533",733631808
"ef34f331871e8ca6573981e1",679391104
"53bbf1d3345eabc2a8b7f5ff",759341312
"5bb87c8d49ba8ae67a659b52",866619520
"21dd47ac3c4e1d6bd0ed2485",642820544
"f59686ef2740247394547078",941703872
"8fac177c5a8b4faa21b33138",477853856
"b2bc172a3ab25b8caef50189",686873024
"a10055de743532d7b7bd29a0",774709440
"c344e3be381326a1b6cb5989",786222144
"3fa4ef366575bc72ca5a0582",855159744
"e9205b722e624eba0fd36145",1001432064
"e75699a7693c678786ced75c",589232576
"23208132621583ce4a46de77",871978560
"558d9e4b57fbe6c7e0a09a95",968536384
"1a6ecf722b2eed8cdc19ba20",732236352
"11734add51785f1ddb999c5e",620052928
"82c9ce0d018c1d620b7a6689",643558016
"80d95b058cb11ec829b5ec96",535349984
"cd89201cfe3fa19a4eb14bf1",642820544
"d0a5f33f0689445e22db6626",480522848
"c7c99ae9259b34bf9b8ba799",497321632
"73806685dec82cf637f19384",529640224
"83007c444fa52b34482ed55e",478389696
"e08561df5747246d74136dc4",463474432
"5b0219cdbb8ed527aec91659",824782784
"119805b72aeb50f05d3a5bd9",1146575104
"fd20cc372715855081e24eae",991928640
"e4a021b625f4ffbed391c6e7",811403904
"902d4fc2c44ae5ca2703426e",729226240
"71aacbd62d72d3eb29a744dc",733639936
"7290697f96d8e2101089984a",658168384
"314153750510e92ddcecf33c",930653184
"9d576cf721ad30ab1a4fd554",452810400
"50160783a9a0503df5a38dee",696024832
"0f4abd70b68453d3500eebb5",465438208
"42cde300d741cb134a529031",558004672
"1e9cb258a0b7e08244d7fcb1",638072000
"febc9a1b054671445d756cec",742933312
"39351adf139f820864dfe8f4",870718784
"b4fac45659e67d4e91fe65ff",480812672
"fbe555f6bd0edc1bc950d9ea",845015040
"67308f6bb80d2a203e306104",452349152
"799cb909791d43a1eb305eaf",556236928
"4354c1b6b27a87c451ddaf36",552430848
"0b937a3ea4864896b744108e",374370752
"b96d8b77fb5ba71ebce2fb26",566363712
"f4b1645da3f4286e39f2fe4a",781547776
"a2d1de4211aff373009809ec",533417856
"50b619ba3e0b2a4c6512bc97",589574848
"3d57abd322b0077efa1091df",691313216
"652793275729ff3b69e86072",584786752
"1e2270f9f49aaf3be01dab49",1318599040
"99970db787f55a4d1963942e",388290688
"801d821fd6ab7ee01b62a800",550593152
"2abd46909a251b8ebbd37133",502726304
"20a783884d6bcf1aa5697772",570172928
"2fc38ab2689eb24f63e32efc",720834368
"1f592cc4ed728909040f953d",544916864
"d1dca15e36fcc5ec14dfd870",544916864
"54f7aab6b91b48272a81fb47",528409632
"b6d84e7d569d8d0f0d0c9066",762227776
"54d10cb2a44179fd4d726f1b",609195584
"341c307eedfce3f735f4a63f",689971392
"1e057cf20757627d1b006141",463342784
"798bf22408ef6814759da1f5",672225408
"9ef3691cdc2bcece41b47e78",854323392
"fd5793113661540ee34b8cb8",689221696
"9c4ce4e9f12764544cc8bded",702393280
"542b5322e59a3273e10dcda9",846344064
"af578bfec5d84cc2f4ffb8bd",694124608
"a310528e34207b5dd813df8f",781547776
"ecf5c9bd618e3976ceb5697f",1244706944
"d342a1ae299065045a957767",1464476288
"f5dcdfdcc8f414cb7a38309f",663170688
"4090c1b86074c8e769cc72fd",543037952
"7ef2d4777310765d0c8121af",751589376
"39222ab30001b3cf45b7de65",717772608
"91a73bedc30e0c2acd95d6eb",748238208
"d1e6d6900eebd9ace65d6c36",676995904
"592c9c45c07388359f663219",527749664
"738111512f5e5052927468d9",592132096
"0db51d4771623f5fc1026d74",575585024
"82c9556e19072558cbe3a7ff",484043200
"c1e51ab95336a51885b4c672",585172608
"0eda675541a035b1f620ccc8",779862080
"cf379b41b70374ac4cf82dc4",747164096
"d90c961aa01e51d63e50a2de",711698752
"990379c9f9f210206c6f1916",867609088
"f8189811dc639d760937df95",562221696
"3d1deb639d94b292552a123c",513013024
"43041a793a13a4171f22e492",696169152
"052d00805b2602cac76fed4d",767645056
"c76207e622cf8a208910707a",514480288
"ebe33bde2abbecd6d1fb0cfc",509122880
"2e23ee2beaf5293f57a5c504",466794368
"abbd422c412c2d57f5df62ba",431891904
"648217f4d8b5e0e65dea066c",653814208
"52e7657a539be5f36f48bed8",829004992
"3a276f0df8c12422e14107c5",819178944
"dc537b5973d2b94acf6f23df",921965504
"0a41279a5ea9b92bf8cb79c0",860495808
"80ed77aff62d4c57ede6ba94",721908480
"1fbc660f780245bd72015f07",551996288
